COUNTYGEOID,label,tri_chem_id,quantity_kg
17191,0,000107051,0.0
17203,0,000107051,0.0
18007,0,000107051,0.0
18009,0,000107051,0.0
18037,0,000107051,0.0
18103,0,000107051,0.0
18111,0,000107051,0.0
18117,0,000107051,0.0
18131,0,000107051,0.0
18135,0,000107051,0.0
18175,0,000107051,0.0
18181,0,000107051,0.0
20013,0,000107051,0.0
20037,0,000107051,0.0
20041,0,000107051,0.0
20057,0,000107051,0.0
20079,0,000107051,0.0
20085,0,000107051,0.0
20115,0,000107051,0.0
20117,0,000107051,0.0
21009,0,000107051,0.0
21033,0,000107051,0.0
21069,0,000107051,0.0
21081,0,000107051,0.0
21087,0,000107051,0.0
21143,0,000107051,0.0
21147,0,000107051,0.0
21153,0,000107051,0.0
21155,0,000107051,0.0
21209,0,000107051,0.0
21217,0,000107051,0.0
22027,0,000107051,0.0
22057,0,000107051,0.0
22105,0,000107051,0.0
22109,0,000107051,0.0
22111,0,000107051,0.0
25007,0,000107051,0.0
24029,0,000107051,0.0
23021,0,000107051,0.0
23023,0,000107051,0.0
26011,0,000107051,0.0
26057,0,000107051,0.0
26079,0,000107051,0.0
26087,0,000107051,0.0
26129,0,000107051,0.0
27051,0,000107051,0.0
27055,0,000107051,0.0
27083,0,000107051,0.0
27121,0,000107051,0.0
27135,0,000107051,0.0
29001,0,000107051,0.0
29009,0,000107051,0.0
29043,0,000107051,0.0
29049,0,000107051,0.0
29067,0,000107051,0.0
29079,0,000107051,0.0
29113,0,000107051,0.0
29117,0,000107051,0.0
29123,0,000107051,0.0
29131,0,000107051,0.0
29135,0,000107051,0.0
29157,0,000107051,0.0
29161,0,000107051,0.0
29177,0,000107051,0.0
29187,0,000107051,0.0
29207,0,000107051,0.0
29215,0,000107051,0.0
29223,0,000107051,0.0
29229,0,000107051,0.0
28003,0,000107051,0.0
28013,0,000107051,0.0
28051,0,000107051,0.0
28061,0,000107051,0.0
28085,0,000107051,0.0
28091,0,000107051,0.0
28099,0,000107051,0.0
28105,0,000107051,0.0
28109,0,000107051,0.0
30081,0,000107051,0.0
37009,0,000107051,0.0
37023,0,000107051,0.0
37027,0,000107051,0.0
37039,0,000107051,0.0
37059,0,000107051,0.0
37075,0,000107051,0.0
37103,0,000107051,0.0
37139,0,000107051,0.0
37171,0,000107051,0.0
37175,0,000107051,0.0
31023,0,000107051,0.0
31127,0,000107051,0.0
31147,0,000107051,0.0
31169,0,000107051,0.0
31173,0,000107051,0.0
31179,0,000107051,0.0
33003,0,000107051,0.0
34019,0,000107051,0.0
34029,0,000107051,0.0
35005,0,000107051,0.0
36019,0,000107051,0.0
36023,0,000107051,0.0
36035,0,000107051,0.0
36049,0,000107051,0.0
36057,0,000107051,0.0
36079,0,000107051,0.0
36099,0,000107051,0.0
39037,0,000107051,0.0
39075,0,000107051,0.0
39083,0,000107051,0.0
39107,0,000107051,0.0
40001,0,000107051,0.0
40017,0,000107051,0.0
40047,0,000107051,0.0
40069,0,000107051,0.0
40073,0,000107051,0.0
40075,0,000107051,0.0
40081,0,000107051,0.0
40111,0,000107051,0.0
40113,0,000107051,0.0
40139,0,000107051,0.0
41013,0,000107051,0.0
41033,0,000107051,0.0
42057,0,000107051,0.0
42067,0,000107051,0.0
42113,0,000107051,0.0
42119,0,000107051,0.0
72023,0,000107051,0.0
72025,0,000107051,0.0
72043,0,000107051,0.0
72063,0,000107051,0.0
72071,0,000107051,0.0
72135,0,000107051,0.0
72139,0,000107051,0.0
45027,0,000107051,0.0
45037,0,000107051,0.0
46077,0,000107051,0.0
46127,0,000107051,0.0
47017,0,000107051,0.0
47033,0,000107051,0.0
47043,0,000107051,0.0
47051,0,000107051,0.0
47067,0,000107051,0.0
47075,0,000107051,0.0
47087,0,000107051,0.0
47097,0,000107051,0.0
47139,0,000107051,0.0
47147,0,000107051,0.0
47151,0,000107051,0.0
47153,0,000107051,0.0
48025,0,000107051,0.0
48041,0,000107051,0.0
48065,0,000107051,0.0
48133,0,000107051,0.0
48153,0,000107051,0.0
48217,0,000107051,0.0
48237,0,000107051,0.0
48337,0,000107051,0.0
48347,0,000107051,0.0
48373,0,000107051,0.0
48399,0,000107051,0.0
48415,0,000107051,0.0
48457,0,000107051,0.0
48459,0,000107051,0.0
48467,0,000107051,0.0
48471,0,000107051,0.0
48481,0,000107051,0.0
48503,0,000107051,0.0
49005,0,000107051,0.0
51009,0,000107051,0.0
51011,0,000107051,0.0
51017,0,000107051,0.0
51021,0,000107051,0.0
51035,0,000107051,0.0
51036,0,000107051,0.0
51047,0,000107051,0.0
51133,0,000107051,0.0
51141,0,000107051,0.0
51171,0,000107051,0.0
51173,0,000107051,0.0
51177,0,000107051,0.0
51183,0,000107051,0.0
51530,0,000107051,0.0
51570,0,000107051,0.0
51640,0,000107051,0.0
51690,0,000107051,0.0
50017,0,000107051,0.0
50025,0,000107051,0.0
53065,0,000107051,0.0
55029,0,000107051,0.0
55041,0,000107051,0.0
55061,0,000107051,0.0
55067,0,000107051,0.0
55095,0,000107051,0.0
55107,0,000107051,0.0
55115,0,000107051,0.0
55119,0,000107051,0.0
55137,0,000107051,0.0
54013,0,000107051,0.0
54027,0,000107051,0.0
54031,0,000107051,0.0
54065,0,000107051,0.0
54075,0,000107051,0.0
54085,0,000107051,0.0
54087,0,000107051,0.0
54093,0,000107051,0.0
54097,0,000107051,0.0
54105,0,000107051,0.0
01003,0,000092875,0.0
01005,0,000092875,0.0
01021,0,000092875,0.0
01027,0,000092875,0.0
01031,0,000092875,0.0
01035,0,000092875,0.0
01057,0,000092875,0.0
01061,0,000092875,0.0
01133,0,000092875,0.0
05021,0,000092875,0.0
05043,0,000092875,0.0
05045,0,000092875,0.0
05047,0,000092875,0.0
05055,0,000092875,0.0
05073,0,000092875,0.0
05077,0,000092875,0.0
05113,0,000092875,0.0
05123,0,000092875,0.0
05147,0,000092875,0.0
06005,0,000092875,0.0
06109,0,000092875,0.0
08023,0,000092875,0.0
12003,0,000092875,0.0
12023,0,000092875,0.0
12125,0,000092875,0.0
13005,0,000092875,0.0
13047,0,000092875,0.0
13055,0,000092875,0.0
13063,0,000092875,0.0
13075,0,000092875,0.0
13085,0,000092875,0.0
13107,0,000092875,0.0
13119,0,000092875,0.0
13143,0,000092875,0.0
13165,0,000092875,0.0
13177,0,000092875,0.0
13197,0,000092875,0.0
13223,0,000092875,0.0
13227,0,000092875,0.0
13257,0,000092875,0.0
13267,0,000092875,0.0
13291,0,000092875,0.0
13293,0,000092875,0.0
13315,0,000092875,0.0
19001,0,000092875,0.0
19011,0,000092875,0.0
19043,0,000092875,0.0
19051,0,000092875,0.0
19075,0,000092875,0.0
19087,0,000092875,0.0
19095,0,000092875,0.0
19103,0,000092875,0.0
19105,0,000092875,0.0
19119,0,000092875,0.0
19121,0,000092875,0.0
19133,0,000092875,0.0
19173,0,000092875,0.0
19189,0,000092875,0.0
16075,0,000092875,0.0
17005,0,000092875,0.0
17015,0,000092875,0.0
17023,0,000092875,0.0
17101,0,000092875,0.0
17139,0,000092875,0.0
17159,0,000092875,0.0
17173,0,000092875,0.0
17191,0,000092875,0.0
17203,0,000092875,0.0
18007,0,000092875,0.0
18009,0,000092875,0.0
18037,0,000092875,0.0
18103,0,000092875,0.0
18111,0,000092875,0.0
18117,0,000092875,0.0
18131,0,000092875,0.0
18135,0,000092875,0.0
18175,0,000092875,0.0
18181,0,000092875,0.0
20013,0,000092875,0.0
20037,0,000092875,0.0
20041,0,000092875,0.0
20057,0,000092875,0.0
20079,0,000092875,0.0
20085,0,000092875,0.0
20115,0,000092875,0.0
20117,0,000092875,0.0
21009,0,000092875,0.0
21033,0,000092875,0.0
21069,0,000092875,0.0
21081,0,000092875,0.0
21087,0,000092875,0.0
21143,0,000092875,0.0
21147,0,000092875,0.0
21153,0,000092875,0.0
21155,0,000092875,0.0
21209,0,000092875,0.0
21217,0,000092875,0.0
22027,0,000092875,0.0
22057,0,000092875,0.0
22105,0,000092875,0.0
22109,0,000092875,0.0
22111,0,000092875,0.0
25007,0,000092875,0.0
24029,0,000092875,0.0
23021,0,000092875,0.0
23023,0,000092875,0.0
26011,0,000092875,0.0
26057,0,000092875,0.0
26079,0,000092875,0.0
26087,0,000092875,0.0
26129,0,000092875,0.0
27051,0,000092875,0.0
27055,0,000092875,0.0
27083,0,000092875,0.0
27121,0,000092875,0.0
27135,0,000092875,0.0
29001,0,000092875,0.0
29009,0,000092875,0.0
29043,0,000092875,0.0
29049,0,000092875,0.0
29067,0,000092875,0.0
29079,0,000092875,0.0
29113,0,000092875,0.0
29117,0,000092875,0.0
29123,0,000092875,0.0
29131,0,000092875,0.0
29135,0,000092875,0.0
29157,0,000092875,0.0
29161,0,000092875,0.0
29177,0,000092875,0.0
29187,0,000092875,0.0
29207,0,000092875,0.0
29215,0,000092875,0.0
29223,0,000092875,0.0
29229,0,000092875,0.0
28003,0,000092875,0.0
28013,0,000092875,0.0
28051,0,000092875,0.0
28061,0,000092875,0.0
28085,0,000092875,0.0
28091,0,000092875,0.0
28099,0,000092875,0.0
28105,0,000092875,0.0
28109,0,000092875,0.0
30081,0,000092875,0.0
37009,0,000092875,0.0
37023,0,000092875,0.0
37027,0,000092875,0.0
37039,0,000092875,0.0
37059,0,000092875,0.0
37075,0,000092875,0.0
37103,0,000092875,0.0
37139,0,000092875,0.0
37171,0,000092875,0.0
37175,0,000092875,0.0
31023,0,000092875,0.0
31127,0,000092875,0.0
31147,0,000092875,0.0
31169,0,000092875,0.0
31173,0,000092875,0.0
31179,0,000092875,0.0
33003,0,000092875,0.0
34019,0,000092875,0.0
34029,0,000092875,0.0
35005,0,000092875,0.0
36019,0,000092875,0.0
36023,0,000092875,0.0
36035,0,000092875,0.0
36049,0,000092875,0.0
36057,0,000092875,0.0
36079,0,000092875,0.0
36099,0,000092875,0.0
39037,0,000092875,0.0
39075,0,000092875,0.0
39083,0,000092875,0.0
39107,0,000092875,0.0
40001,0,000092875,0.0
40017,0,000092875,0.0
40047,0,000092875,0.0
40069,0,000092875,0.0
40073,0,000092875,0.0
40075,0,000092875,0.0
40081,0,000092875,0.0
40111,0,000092875,0.0
40113,0,000092875,0.0
40139,0,000092875,0.0
41013,0,000092875,0.0
41033,0,000092875,0.0
42057,0,000092875,0.0
42067,0,000092875,0.0
42113,0,000092875,0.0
42119,0,000092875,0.0
72023,0,000092875,0.0
72025,0,000092875,0.0
72043,0,000092875,0.0
72063,0,000092875,0.0
72071,0,000092875,0.0
72135,0,000092875,0.0
72139,0,000092875,0.0
45027,0,000092875,0.0
45037,0,000092875,0.0
46077,0,000092875,0.0
46127,0,000092875,0.0
47017,0,000092875,0.0
47033,0,000092875,0.0
47043,0,000092875,0.0
47051,0,000092875,0.0
47067,0,000092875,0.0
47075,0,000092875,0.0
47087,0,000092875,0.0
47097,0,000092875,0.0
47139,0,000092875,0.0
47147,0,000092875,0.0
47151,0,000092875,0.0
47153,0,000092875,0.0
48025,0,000092875,0.0
48041,0,000092875,0.0
48065,0,000092875,0.0
48133,0,000092875,0.0
48153,0,000092875,0.0
48217,0,000092875,0.0
48237,0,000092875,0.0
48337,0,000092875,0.0
48347,0,000092875,0.0
48373,0,000092875,0.0
48399,0,000092875,0.0
48415,0,000092875,0.0
48457,0,000092875,0.0
48459,0,000092875,0.0
48467,0,000092875,0.0
48471,0,000092875,0.0
48481,0,000092875,0.0
48503,0,000092875,0.0
49005,0,000092875,0.0
51009,0,000092875,0.0
51011,0,000092875,0.0
51017,0,000092875,0.0
51021,0,000092875,0.0
51035,0,000092875,0.0
51036,0,000092875,0.0
51047,0,000092875,0.0
51133,0,000092875,0.0
51141,0,000092875,0.0
51171,0,000092875,0.0
51173,0,000092875,0.0
51177,0,000092875,0.0
51183,0,000092875,0.0
51530,0,000092875,0.0
51570,0,000092875,0.0
51640,0,000092875,0.0
51690,0,000092875,0.0
50017,0,000092875,0.0
50025,0,000092875,0.0
