COUNTYGEOID,label,tri_chem_id,quantity_kg
01083,4,000121142,0.0
01115,4,000121142,0.0
01123,4,000121142,0.0
01125,4,000121142,0.0
05019,4,000121142,0.0
05027,4,000121142,0.0
05051,4,000121142,0.0
05069,4,000121142,0.0
05085,4,000121142,0.0
05107,4,000121142,0.0
05111,4,000121142,0.0
05125,4,000121142,0.0
04013,4,000121142,0.0
06001,4,000121142,0.0
06019,4,000121142,0.0
06029,4,000121142,0.0
06031,4,000121142,0.0
06037,4,000121142,0.0
06055,4,000121142,0.0
06059,4,000121142,0.0
06061,4,000121142,0.0
06065,4,000121142,0.0
06067,4,000121142,0.0
06071,4,000121142,0.0
06073,4,000121142,0.0
06077,4,000121142,0.0
06081,4,000121142,0.0
06083,4,000121142,0.0
06085,4,000121142,0.0
06087,4,000121142,0.0
06111,4,000121142,0.0
08001,4,000121142,0.0
08031,4,000121142,0.0
08041,4,000121142,0.0
08045,4,000121142,0.0
09001,4,000121142,0.0
09003,4,000121142,0.0
09005,4,000121142,0.0
09009,4,000121142,0.0
12027,4,000121142,0.0
12031,4,000121142,0.0
12083,4,000121142,0.0
12095,4,000121142,0.0
12103,4,000121142,0.0
13121,4,000121142,0.0
13123,4,000121142,0.0
13139,4,000121142,0.0
13153,4,000121142,0.0
13199,4,000121142,0.0
13255,4,000121142,0.0
13285,4,000121142,0.0
13313,4,000121142,0.0
15003,4,000121142,0.0
19007,4,000121142,0.0
19015,4,000121142,0.0
19027,4,000121142,0.0
19029,4,000121142,0.0
19057,4,000121142,150316.88267904002
19099,4,000121142,0.0
19125,4,000121142,0.0
19137,4,000121142,0.0
19163,4,000121142,0.0
19175,4,000121142,0.0
16001,4,000121142,0.0
16073,4,000121142,0.0
17007,4,000121142,0.0
17033,4,000121142,0.0
17045,4,000121142,0.0
17049,4,000121142,0.0
17051,4,000121142,0.0
17067,4,000121142,0.0
17121,4,000121142,0.0
17127,4,000121142,0.0
17155,4,000121142,0.0
18005,4,000121142,0.0
18015,4,000121142,0.0
18049,4,000121142,0.0
18051,4,000121142,0.0
18057,4,000121142,0.0
18087,4,000121142,0.0
18089,4,000121142,0.0
18091,4,000121142,0.0
18097,4,000121142,0.0
18109,4,000121142,0.0
18123,4,000121142,0.0
18133,4,000121142,0.0
18145,4,000121142,0.0
18163,4,000121142,0.0
18179,4,000121142,0.0
20045,4,000121142,0.0
20061,4,000121142,0.0
20091,4,000121142,0.0
20099,4,000121142,0.0
20103,4,000121142,0.0
20125,4,000121142,0.0
21015,4,000121142,0.0
21029,4,000121142,0.0
21047,4,000121142,0.0
21055,4,000121142,0.0
21057,4,000121142,0.0
21059,4,000121142,0.0
21067,4,000121142,0.0
21117,4,000121142,0.0
21183,4,000121142,0.0
21235,4,000121142,0.0
22019,4,000121142,5262.57867674
22047,4,000121142,0.0
22079,4,000121142,0.0
22095,4,000121142,0.0
25013,4,000121142,0.0
25015,4,000121142,0.0
25021,4,000121142,0.0
24039,4,000121142,0.0
24043,4,000121142,0.0
23019,4,000121142,0.0
26023,4,000121142,0.0
26029,4,000121142,0.0
26065,4,000121142,0.0
26109,4,000121142,0.0
26135,4,000121142,0.0
27019,4,000121142,0.0
27035,4,000121142,0.0
27037,4,000121142,0.0
27039,4,000121142,0.0
27095,4,000121142,0.0
27109,4,000121142,0.0
27147,4,000121142,0.0
27163,4,000121142,0.0
29145,4,000121142,0.0
29163,4,000121142,0.0
29169,4,000121142,0.0
28025,4,000121142,0.0
28033,4,000121142,0.0
28067,4,000121142,0.0
28097,4,000121142,0.0
28117,4,000121142,0.0
28139,4,000121142,0.0
28145,4,000121142,0.0
30111,4,000121142,0.0
