COUNTYGEOID,label,tri_chem_id,quantity_kg
15003,5,000122667,0.0
15007,5,000122667,0.0
15009,5,000122667,0.0
19013,5,000122667,0.0
16023,5,000122667,0.0
17019,5,000122667,0.0
17033,5,000122667,0.0
17041,5,000122667,0.0
17063,5,000122667,0.0
17101,5,000122667,0.0
17119,5,000122667,0.0
17161,5,000122667,0.0
17197,5,000122667,0.0
18063,5,000122667,0.0
18089,5,000122667,0.0
18123,5,000122667,0.0
18127,5,000122667,0.0
18141,5,000122667,0.0
18181,5,000122667,0.0
20015,5,000122667,0.0
20113,5,000122667,0.0
20147,5,000122667,0.0
20205,5,000122667,0.0
20209,5,000122667,0.0
21019,5,000122667,0.0
21029,5,000122667,0.0
21199,5,000122667,0.0
22001,5,000122667,0.0
22007,5,000122667,0.0
22009,5,000122667,0.0
22017,5,000122667,0.0
22019,5,000122667,0.0
22023,5,000122667,0.0
22027,5,000122667,0.0
22033,5,000122667,0.0
22045,5,000122667,0.0
22047,5,000122667,0.0
22053,5,000122667,0.0
22075,5,000122667,0.0
22081,5,000122667,0.0
22087,5,000122667,0.0
22089,5,000122667,0.0
22093,5,000122667,0.0
22097,5,000122667,0.0
22101,5,000122667,0.0
22113,5,000122667,0.0
22119,5,000122667,0.0
24005,5,000122667,0.0
23005,5,000122667,0.0
26007,5,000122667,0.0
26027,5,000122667,0.0
26045,5,000122667,0.0
26049,5,000122667,0.0
26057,5,000122667,0.0
26115,5,000122667,0.0
26145,5,000122667,0.0
27037,5,000122667,0.0
27043,5,000122667,0.0
27083,5,000122667,0.0
27163,5,000122667,0.0
29051,5,000122667,0.0
29155,5,000122667,0.0
29163,5,000122667,0.0
69110,5,000122667,0.0
28031,5,000122667,0.0
28059,5,000122667,0.0
28073,5,000122667,0.0
28075,5,000122667,0.0
28089,5,000122667,0.0
28133,5,000122667,0.0
30013,5,000122667,0.0
30031,5,000122667,0.0
30111,5,000122667,0.0
37101,5,000122667,0.0
37123,5,000122667,0.0
37157,5,000122667,0.0
38007,5,000122667,0.0
38013,5,000122667,0.0
38035,5,000122667,0.0
38053,5,000122667,0.0
38059,5,000122667,0.0
38061,5,000122667,0.0
38105,5,000122667,0.0
31153,5,000122667,0.0
34015,5,000122667,0.0
34039,5,000122667,0.0
35001,5,000122667,0.0
35015,5,000122667,0.0
35025,5,000122667,0.0
35031,5,000122667,0.0
35037,5,000122667,0.0
35041,5,000122667,0.0
36001,5,000122667,0.0
36029,5,000122667,0.0
36089,5,000122667,0.0
36091,5,000122667,0.0
39017,5,000122667,0.0
39037,5,000122667,0.0
39039,5,000122667,0.0
39087,5,000122667,0.0
39095,5,000122667,0.0
39125,5,000122667,0.0
39145,5,000122667,0.0
39155,5,000122667,0.0
40019,5,000122667,0.0
40049,5,000122667,0.0
40071,5,000122667,0.0
40123,5,000122667,0.0
42003,5,000122667,0.0
42019,5,000122667,0.0
42045,5,000122667,0.0
42095,5,000122667,0.0
42101,5,000122667,0.0
42121,5,000122667,0.0
72021,5,000122667,0.0
72031,5,000122667,0.0
72037,5,000122667,0.0
72057,5,000122667,0.0
72061,5,000122667,0.0
72091,5,000122667,0.0
72111,5,000122667,0.0
72151,5,000122667,0.0
45037,5,000122667,0.0
45091,5,000122667,0.0
46103,5,000122667,0.0
47119,5,000122667,0.0
48007,5,000122667,0.0
48061,5,000122667,0.0
48071,5,000122667,0.0
48135,5,000122667,0.0
48139,5,000122667,0.0
48165,5,000122667,0.0
48167,5,000122667,0.0
48183,5,000122667,0.0
48199,5,000122667,0.0
48201,5,000122667,0.0
48227,5,000122667,0.0
48233,5,000122667,0.0
48235,5,000122667,0.0
48245,5,000122667,59.2754509116
48253,5,000122667,0.0
48297,5,000122667,0.0
48303,5,000122667,0.0
48329,5,000122667,0.0
48341,5,000122667,0.0
48343,5,000122667,0.0
48355,5,000122667,0.0
48361,5,000122667,0.0
48371,5,000122667,0.0
48389,5,000122667,0.0
48415,5,000122667,0.0
48419,5,000122667,0.0
48435,5,000122667,0.0
48461,5,000122667,0.0
48469,5,000122667,0.0
48493,5,000122667,0.0
48495,5,000122667,0.0
49011,5,000122667,0.0
49013,5,000122667,0.0
49049,5,000122667,0.0
51071,5,000122667,0.0
51199,5,000122667,0.0
51670,5,000122667,0.0
51770,5,000122667,0.0
78010,5,000122667,0.0
78030,5,000122667,0.0
53021,5,000122667,0.0
53057,5,000122667,0.0
53073,5,000122667,0.0
55015,5,000122667,0.0
55031,5,000122667,0.0
55075,5,000122667,0.0
55117,5,000122667,0.0
55135,5,000122667,0.0
54009,5,000122667,0.0
54029,5,000122667,0.0
54067,5,000122667,0.0
54083,5,000122667,0.0
54099,5,000122667,0.0
56005,5,000122667,0.0
56007,5,000122667,0.0
56021,5,000122667,0.0
56023,5,000122667,0.0
56025,5,000122667,0.0
56033,5,000122667,0.0
56041,5,000122667,0.0
56045,5,000122667,0.0
02050,5,000319846,0.0
02110,5,000319846,0.0
02122,5,000319846,0.0
02130,5,000319846,0.0
02261,5,000319846,0.0
01045,5,000319846,0.0
01073,5,000319846,0.0
01095,5,000319846,0.0
05001,5,000319846,0.0
05027,5,000319846,0.0
05061,5,000319846,0.0
05067,5,000319846,0.0
05119,5,000319846,0.0
05139,5,000319846,0.0
60010,5,000319846,0.0
04011,5,000319846,0.0
04012,5,000319846,0.0
06075,5,000319846,0.0
06079,5,000319846,0.0
06095,5,000319846,0.0
08001,5,000319846,0.0
08003,5,000319846,0.0
08045,5,000319846,0.0
08077,5,000319846,0.0
08089,5,000319846,0.0
08101,5,000319846,0.0
12011,5,000319846,0.0
12051,5,000319846,0.0
12057,5,000319846,0.0
12099,5,000319846,0.0
12129,5,000319846,0.0
13065,5,000319846,0.0
13087,5,000319846,0.0
13097,5,000319846,0.0
13245,5,000319846,0.0
66010,5,000319846,0.0
15001,5,000319846,0.0
15003,5,000319846,0.0
15007,5,000319846,0.0
15009,5,000319846,0.0
19013,5,000319846,0.0
16023,5,000319846,0.0
17019,5,000319846,0.0
17033,5,000319846,0.0
17041,5,000319846,0.0
17063,5,000319846,0.0
17101,5,000319846,0.0
17119,5,000319846,0.0
17161,5,000319846,0.0
17197,5,000319846,0.0
18063,5,000319846,0.0
18089,5,000319846,0.0
18123,5,000319846,0.0
18127,5,000319846,0.0
18141,5,000319846,0.0
18181,5,000319846,0.0
20015,5,000319846,0.0
20113,5,000319846,0.0
20147,5,000319846,0.0
20205,5,000319846,0.0
20209,5,000319846,0.0
21019,5,000319846,0.0
21029,5,000319846,0.0
21199,5,000319846,0.0
22001,5,000319846,0.0
22007,5,000319846,0.0
22009,5,000319846,0.0
22017,5,000319846,0.0
22019,5,000319846,0.0
22023,5,000319846,0.0
22027,5,000319846,0.0
22033,5,000319846,0.0
22045,5,000319846,0.0
22047,5,000319846,0.0
22053,5,000319846,0.0
22075,5,000319846,0.0
22081,5,000319846,0.0
22087,5,000319846,0.0
22089,5,000319846,0.0
22093,5,000319846,0.0
22097,5,000319846,0.0
22101,5,000319846,0.0
22113,5,000319846,0.0
22119,5,000319846,0.0
24005,5,000319846,0.0
23005,5,000319846,0.0
26007,5,000319846,0.0
26027,5,000319846,0.0
26045,5,000319846,0.0
26049,5,000319846,0.0
26057,5,000319846,0.0
26115,5,000319846,0.0
26145,5,000319846,0.0
27037,5,000319846,0.0
27043,5,000319846,0.0
27083,5,000319846,0.0
27163,5,000319846,0.0
29051,5,000319846,0.0
29155,5,000319846,0.0
29163,5,000319846,0.0
69110,5,000319846,0.0
28031,5,000319846,0.0
28059,5,000319846,0.0
28073,5,000319846,0.0
28075,5,000319846,0.0
28089,5,000319846,0.0
28133,5,000319846,0.0
30013,5,000319846,0.0
30031,5,000319846,0.0
30111,5,000319846,0.0
37101,5,000319846,0.0
37123,5,000319846,0.0
37157,5,000319846,0.0
38007,5,000319846,0.0
38013,5,000319846,0.0
38035,5,000319846,0.0
38053,5,000319846,0.0
38059,5,000319846,0.0
38061,5,000319846,0.0
38105,5,000319846,0.0
31153,5,000319846,0.0
34015,5,000319846,0.0
34039,5,000319846,0.0
35001,5,000319846,0.0
35015,5,000319846,0.0
35025,5,000319846,0.0
35031,5,000319846,0.0
35037,5,000319846,0.0
35041,5,000319846,0.0
36001,5,000319846,0.0
36029,5,000319846,0.0
36089,5,000319846,0.0
36091,5,000319846,0.0
39017,5,000319846,0.0
39037,5,000319846,0.0
39039,5,000319846,0.0
39087,5,000319846,0.0
39095,5,000319846,0.0
39125,5,000319846,0.0
39145,5,000319846,0.0
39155,5,000319846,0.0
40019,5,000319846,0.0
40049,5,000319846,0.0
40071,5,000319846,0.0
40123,5,000319846,0.0
42003,5,000319846,0.0
42019,5,000319846,0.0
42045,5,000319846,0.0
42095,5,000319846,0.0
42101,5,000319846,0.0
42121,5,000319846,0.0
72021,5,000319846,0.0
72031,5,000319846,0.0
72037,5,000319846,0.0
72057,5,000319846,0.0
72061,5,000319846,0.0
72091,5,000319846,0.0
72111,5,000319846,0.0
72151,5,000319846,0.0
45037,5,000319846,0.0
45091,5,000319846,0.0
46103,5,000319846,0.0
47119,5,000319846,0.0
48007,5,000319846,0.0
48061,5,000319846,0.0
48071,5,000319846,0.0
48135,5,000319846,0.0
48139,5,000319846,0.0
48165,5,000319846,0.0
48167,5,000319846,0.0
48183,5,000319846,0.0
48199,5,000319846,0.0
48201,5,000319846,0.0
48227,5,000319846,0.0
48233,5,000319846,0.0
48235,5,000319846,0.0
48245,5,000319846,4.9895160700000005
48253,5,000319846,0.0
48297,5,000319846,0.0
48303,5,000319846,0.0
48329,5,000319846,0.0
48341,5,000319846,0.0
48343,5,000319846,0.0
48355,5,000319846,0.0
48361,5,000319846,0.0
48371,5,000319846,0.0
48389,5,000319846,0.0
48415,5,000319846,0.0
48419,5,000319846,0.0
48435,5,000319846,0.0
48461,5,000319846,0.0
48469,5,000319846,0.0
48493,5,000319846,0.0
48495,5,000319846,0.0
49011,5,000319846,0.0
49013,5,000319846,0.0
49049,5,000319846,0.0
51071,5,000319846,0.0
51199,5,000319846,0.0
51670,5,000319846,0.0
51770,5,000319846,0.0
78010,5,000319846,0.0
78030,5,000319846,0.0
53021,5,000319846,0.0
53057,5,000319846,0.0
53073,5,000319846,0.0
55015,5,000319846,0.0
55031,5,000319846,0.0
55075,5,000319846,0.0
55117,5,000319846,0.0
55135,5,000319846,0.0
54009,5,000319846,0.0
54029,5,000319846,0.0
54067,5,000319846,0.0
54083,5,000319846,0.0
54099,5,000319846,0.0
56005,5,000319846,0.0
56007,5,000319846,0.0
56021,5,000319846,0.0
56023,5,000319846,0.0
56025,5,000319846,0.0
56033,5,000319846,0.0
56041,5,000319846,0.0
56045,5,000319846,0.0
02050,5,000106990,0.0
02110,5,000106990,0.0
02122,5,000106990,0.0
02130,5,000106990,0.0
02261,5,000106990,0.0
01045,5,000106990,0.0
01073,5,000106990,1192.04074836
01095,5,000106990,0.0
05001,5,000106990,0.0
05027,5,000106990,0.0
05061,5,000106990,0.0
05067,5,000106990,0.0
05119,5,000106990,0.0
05139,5,000106990,14546.154739674868
60010,5,000106990,0.0
04011,5,000106990,0.0
04012,5,000106990,0.0
06075,5,000106990,0.0
06079,5,000106990,241.447218551
06095,5,000106990,11542.070623706702
08001,5,000106990,2653.107131367
08003,5,000106990,0.0
08045,5,000106990,0.0
08077,5,000106990,18148.2307237
08089,5,000106990,0.0
08101,5,000106990,185.97287169999998
12011,5,000106990,0.0
12051,5,000106990,0.0
12057,5,000106990,0.0
12099,5,000106990,0.0
12129,5,000106990,0.0
13065,5,000106990,0.0
13087,5,000106990,0.0
13097,5,000106990,0.0
13245,5,000106990,0.0
66010,5,000106990,0.0
15001,5,000106990,0.0
15003,5,000106990,11967.58109008
15007,5,000106990,0.0
15009,5,000106990,0.0
19013,5,000106990,0.0
16023,5,000106990,0.0
17019,5,000106990,0.0
17033,5,000106990,1232.9094208970002
17041,5,000106990,5905.772657399999
17063,5,000106990,113200.77981905
17101,5,000106990,0.0
17119,5,000106990,11540.29707754
17161,5,000106990,0.0
17197,5,000106990,11814.26686902
18063,5,000106990,0.0
18089,5,000106990,49135.928719246614
18123,5,000106990,0.0
18127,5,000106990,886.7730833500003
18141,5,000106990,0.0
18181,5,000106990,0.0
20015,5,000106990,3605.9232637890004
20113,5,000106990,978.39874209
20147,5,000106990,0.0
20205,5,000106990,0.0
20209,5,000106990,0.0
21019,5,000106990,24592.41752429
21029,5,000106990,0.0
21199,5,000106990,0.0
22001,5,000106990,0.0
22007,5,000106990,0.0
22009,5,000106990,0.0
22017,5,000106990,0.0
22019,5,000106990,962845.0279712342
22023,5,000106990,0.0
22027,5,000106990,0.0
22033,5,000106990,614968.2882520099
22045,5,000106990,0.0
22047,5,000106990,253986.36685059327
22053,5,000106990,0.0
22075,5,000106990,5534.734098740001
22081,5,000106990,169.64354638000003
22087,5,000106990,13790.568825110002
22089,5,000106990,1234194.8109551058
22093,5,000106990,1467.3713169500006
22097,5,000106990,1139.42403344
22101,5,000106990,0.0
22113,5,000106990,244.93987980000003
22119,5,000106990,0.0
24005,5,000106990,0.0
23005,5,000106990,0.0
26007,5,000106990,0.0
26027,5,000106990,0.0
26045,5,000106990,0.0
26049,5,000106990,0.0
26057,5,000106990,9.52543977
26115,5,000106990,159787.43777227
26145,5,000106990,0.0
27037,5,000106990,6.35029318
27043,5,000106990,0.0
27083,5,000106990,0.0
27163,5,000106990,64427.80664242999
29051,5,000106990,0.0
29155,5,000106990,0.0
29163,5,000106990,164654.03031
69110,5,000106990,0.0
28031,5,000106990,0.0
28059,5,000106990,21931.191089500004
28073,5,000106990,2435.337434530001
28075,5,000106990,0.0
28089,5,000106990,0.0
28133,5,000106990,0.0
30013,5,000106990,190.50879540000003
30031,5,000106990,0.0
30111,5,000106990,45699.58549890581
37101,5,000106990,3.17514659
37123,5,000106990,0.0
37157,5,000106990,0.0
38007,5,000106990,0.0
38013,5,000106990,0.0
38035,5,000106990,0.0
38053,5,000106990,0.0
38059,5,000106990,4660.208009380001
38061,5,000106990,0.0
38105,5,000106990,0.0
31153,5,000106990,0.0
34015,5,000106990,30786.67492901
34039,5,000106990,885.0040731070001
35001,5,000106990,0.0
35015,5,000106990,198.67345806000003
35025,5,000106990,0.0
35031,5,000106990,1198.84463391
35037,5,000106990,0.0
35041,5,000106990,0.0
36001,5,000106990,0.0
36029,5,000106990,78835.26109074
36089,5,000106990,0.0
36091,5,000106990,0.0
39017,5,000106990,0.0
39037,5,000106990,0.0
39039,5,000106990,0.0
39087,5,000106990,0.0
39095,5,000106990,8799.23838563
39125,5,000106990,0.0
39145,5,000106990,0.0
39155,5,000106990,0.0
40019,5,000106990,2138.824102261
40049,5,000106990,13893.5342931
40071,5,000106990,8235.876662090002
40123,5,000106990,0.0
42003,5,000106990,0.0
42019,5,000106990,0.0
42045,5,000106990,11578.126681198002
42095,5,000106990,0.0
42101,5,000106990,7910.197340430002
42121,5,000106990,0.0
72021,5,000106990,0.0
72031,5,000106990,0.0
72037,5,000106990,0.0
72057,5,000106990,0.0
72061,5,000106990,0.0
72091,5,000106990,0.0
